true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),kl_div_A (Shape),post_std_A (Shape),ess_A (Shape),kl_div_w (Loss Aversion),post_std_w (Loss Aversion),ess_w (Loss Aversion),kl_div_a (Learning Rate),post_std_a (Learning Rate),ess_a (Learning Rate),kl_div_c (Consistency),post_std_c (Consistency),ess_c (Consistency),post_corr_A (Shape)_w (Loss Aversion),post_corr_A (Shape)_a (Learning Rate),post_corr_A (Shape)_c (Consistency),post_corr_w (Loss Aversion)_a (Learning Rate),post_corr_w (Loss Aversion)_c (Consistency),post_corr_a (Learning Rate)_c (Consistency),max_post_corr,mean_kl_div,min_ess
0.1126692098050536,4.729421537697433,0.5898690938695014,2.7387827781423617,1.6795749943652478,0.0463732751351694,396.17488397141005,0.9392599140319964,0.5827421167654053,414.65500106438407,1.0913897270989876,0.0818716653619058,407.974485959756,0.3099098078445759,0.9331122377057458,374.0439657573051,-0.1715837957716721,-0.8198196062403594,-0.7168699137803164,0.2353034652898802,0.0024111684376096,0.7005703110092607,0.8198196062403594,1.005033610835202,374.0439657573051
0.5446047915262193,3.126745207518996,0.6978614785759816,4.33740415645264,0.4328633212409387,0.1795362916357262,311.72763836597244,0.2785121369542589,1.0071690664481028,288.2059666329665,0.5957319276452888,0.1484439115428826,293.83595950930913,0.0255759639986667,1.343131264786836,307.2510635575442,-0.074390391286868,-0.3437495927010199,-0.0937882536981127,-0.1350498529664862,-0.0043378849655397,-0.0255021580734183,0.3437495927010199,0.3331708374597883,288.2059666329665
0.5604046353008331,4.925180772370619,0.9898339535116402,0.4454735229372726,0.3903554743605915,0.1651254573841143,200.0980933838148,0.674760595625055,0.7179384948686452,277.47740032411497,1.35123068969008,0.0820926032140151,291.9725506393719,1.1401836980540765,0.6071371630324532,212.4108812377136,-0.2003214488014336,-0.4365104829288579,-0.7916237713844082,-0.1116739040410825,0.1105492572215575,0.3273632962298419,0.7916237713844082,0.8891326144324506,200.0980933838148
0.4098270099956814,4.874151596380786,0.4020050158136201,2.410656266433328,1.1773028086878854,0.0739691133211948,354.73162326707427,0.4757311649713702,0.8114590456758226,397.2113241890675,1.0303714216820286,0.086696583132299,354.0547786494031,0.2190004754315762,1.0443451816077816,306.8573003320176,-0.1060038512451611,-0.9761838438522056,-0.495327377885354,0.1052414211226709,-0.3242805161524738,0.4815265009120273,0.9761838438522056,0.7256014676932151,306.8573003320176
0.4442573737594579,0.2560739412254584,0.3913076440924196,0.8886470914570112,0.866475995400143,0.1189097146064619,323.7375735020789,2.6649107159745777,0.0864417300062411,383.8341311766719,0.473466249535004,0.1510383339199529,385.6091898512025,0.1487076009263963,1.1300567103264507,342.7508938363489,0.0206988574020865,-0.2128982458820841,-0.9073391315677266,-0.5955518830228878,-0.1194218698588947,0.2383540239997236,0.9073391315677266,1.0383901404590303,323.7375735020789
0.7190007300768093,4.4201708508470325,0.4059061994403891,4.162707971948246,0.1893683772862006,0.2155308302777202,292.81257321280043,0.2510462907120201,1.0530982585930098,242.9822264472364,0.3007084109097584,0.1902219073802659,270.6245028046656,0.018539484649245,1.3338523661887742,244.74096222853697,0.014709824545178,-0.8764977170239551,-0.2125306534638611,-0.3223656247632607,0.0144930435406266,0.1132335086131591,0.8764977170239551,0.189915640889306,242.9822264472364
0.2253545077085763,0.1364930795494436,0.0794800516674425,4.974755170288256,0.3526350950599005,0.1758082571142967,273.0508379996516,0.8882672896664077,0.5711264573824246,300.9519048550908,1.7568770506363862,0.0458451724238921,245.7001713335324,0.1787264033513929,1.1459192529549762,283.71185669015085,-0.0105706419552447,-0.5753170845782497,-0.6025021375577214,-0.2899553143459259,0.2418761007050003,0.0340924752310179,0.6025021375577214,0.7941264596785219,245.7001713335324
0.3515495848943596,4.864364366954246,0.6779461903661612,1.803412154750682,0.2745034355127331,0.1899828854406003,271.2839768107258,0.3234679532638278,0.9429990238449518,262.8064405316709,0.3798575944547003,0.1788523303950743,273.0795077854973,0.0732895191272438,1.291713906747384,318.7522855374373,0.1986319969055849,-0.9188541245113634,-0.2233646628107984,-0.3466270301617776,-0.0193764626065598,0.1192073301452376,0.9188541245113634,0.2627796255896263,262.8064405316709
0.3910089593495493,4.038701526375257,0.9065151223478174,4.2327943426343975,0.404078849353939,0.1830404477722238,227.68722136120311,0.2801263671332989,1.0300070954315987,317.00891832666724,0.5943438652268881,0.1498322885674672,276.0250436887434,0.014299575556208,1.3618882443563305,249.8393343663052,-0.1118690319695946,-0.397586679268638,-0.2479491668139857,-0.1731225014193749,-0.0216700983684047,0.0681499912034168,0.397586679268638,0.3232121643175835,227.68722136120311
0.6417975527178332,4.4698249370395695,0.2645431539879608,0.2916913162983981,1.014420025856209,0.0876457480587201,353.9457433215679,0.6874093940441419,0.6948170776091528,360.2267882989735,1.1620306640696665,0.0826015312701895,362.1918229407564,2.4584303984723013,0.1118301228532089,369.17589016769415,0.0115589140887282,-0.8766109509001128,-0.6627775243666526,-0.1510282451127839,-0.2289408510093359,0.425231932560438,0.8766109509001128,1.3305726206105797,353.9457433215679
0.6452328139073212,4.22194373469718,0.8631481349395178,2.3003737434066727,0.3758736781947648,0.1852443140187917,305.36191994759133,0.2812344468331889,1.0123117001578985,265.73525945244467,0.6099615429489285,0.1496202567035761,295.23794468234706,0.0125667166634979,1.325805748558161,273.84260986477744,-0.1072179840694507,-0.4189935948673627,-0.1437610443380196,-0.1604858371841532,-0.051513652966252,0.0178548814418567,0.4189935948673627,0.319909096160095,265.73525945244467
0.3866789862746309,4.442092511387192,0.5375625145402617,3.9947164438418974,0.2487964430137999,0.19959735751582,257.8406568333572,0.2428674904739987,1.0821369773276797,251.61275829484097,0.3780319012140268,0.1761325445481233,249.43333171026907,0.0777742167051682,1.2443011086834763,297.0983893541077,-0.1398717246023526,-0.8843051034724193,-0.1814292442489642,-0.0925634452562114,-0.0090594009495424,0.084088198366284,0.8843051034724193,0.2368675128517484,249.43333171026907
0.8939469019471997,4.8492830963100015,0.3800263483138014,0.991492057953366,0.2919537440144262,0.195075605657824,273.36900562283193,0.296022850575389,1.0218957786865586,291.9331654411286,0.5053009560385227,0.1552500630190426,314.0590122552818,0.0145924740249705,1.3255622546920465,250.66251251065577,-0.0057744178521742,-0.8763185098680732,-0.1710470063728924,-0.3082762308101204,-0.0046371628151533,0.0634350057002999,0.8763185098680732,0.2769675061633271,250.66251251065577
0.8643447905126859,2.58051893452118,0.8680519303600348,2.6551014502671544,0.4019066758901764,0.1830151475271117,253.32552220737227,0.288315523929437,1.0276992741232216,263.2649540791979,0.6555015780173495,0.1423294436190375,283.08952645796006,0.0178111239102951,1.329590918673379,274.7323233384657,-0.1092779716330004,-0.3531067347440599,-0.111627666133774,-0.1626328997167393,0.0094114472210306,-0.0483645157356573,0.3531067347440599,0.3408837254368145,253.32552220737227
0.5672081799500417,4.390810030648818,0.4431327881092202,1.9694479546482253,0.2664034817320199,0.1944142726136101,305.7706893154176,0.3378216894599932,0.9213712850059004,294.55901196323424,0.4127968170568064,0.1759176322274792,321.0331318911859,0.0885113547974687,1.2629574291112624,302.72892447130954,0.1334348066337921,-0.9188664678095398,-0.0910893917726673,-0.2875427175696277,0.0323339439140433,0.027120801872365,0.9188664678095398,0.2763833357615721,294.55901196323424
0.1457188666720247,3.737369443743454,0.7685720053792525,4.710071414383902,1.844458573859576,0.0396461536506291,374.6873151126197,0.3595442885503779,0.9557722568529124,330.6875741030501,1.3833544605144623,0.061250114946765,381.18140302448535,0.4501967358094763,0.8805531966476556,356.2831679946819,-0.5854808654021266,-0.8745095687039929,-0.3933756669502394,0.4302240733558388,-0.1172566003263999,0.2732995142841761,0.8745095687039929,1.0093885146834731,330.6875741030501
0.3047990312708666,4.33748264630766,0.3643001536673634,4.454112066538413,0.9659283387634368,0.1083124460366621,269.3090619940887,0.6523976460685318,0.7049734347822508,337.71858723792326,0.9686679623027208,0.1074279758400768,276.0775947805669,0.4263567617013228,0.8954191734967519,297.62847360333,0.1523854712752031,-0.9772551404420572,0.040005867306808,-0.1945153225414271,-0.0657986820885832,-0.0311682450661104,0.9772551404420572,0.753337677209003,269.3090619940887
0.4748900993277809,1.8433053257435392,0.0864396309611873,2.947923214515888,0.7803325490973184,0.1108372428756404,336.9395784727884,1.992541810099367,0.1665189085292197,464.58358289685015,1.6487129726960976,0.053377398235891,363.8238112970337,0.5249414986308438,0.7830780483849934,464.5425211343298,0.3214261776738497,-0.8701518338789127,-0.079538254604755,-0.4908637326430663,0.0862310692737011,-0.0322037872640344,0.8701518338789127,1.2366322076309069,336.9395784727884
0.758436711798804,4.580479096149263,0.030071726163793,0.9081876940361312,2.9452027908338385,0.0127175437267409,427.9852448034424,1.580980824754189,0.2926199416705562,340.47372749246574,3.710078666697876,0.0059824702474415,383.2288000857971,0.8371143341395701,0.5678957361696467,362.0120171775834,-0.6743186162551363,-0.3855734777805535,0.2322442083114907,0.4565279015761905,-0.3894304144362555,-0.7710999663699253,0.7710999663699253,2.2683441541063685,340.47372749246574
0.8366338286354904,3.2746223722324914,0.8231204735611989,0.7706940488030107,0.4201414599906974,0.1783441591010667,290.6963419289806,0.2531292020172815,1.062848934903912,292.46443139788505,0.6280455909502753,0.1481537237471571,254.91205914947128,0.015179118740457,1.367972540502629,299.4338895945111,-0.0544175793124556,-0.4143355267977581,-0.1528690614515534,-0.0979220909156978,-0.0498045194399219,0.0400534354576633,0.4143355267977581,0.3291238429246778,254.91205914947128
0.7299520734435759,4.762064787011974,0.635931739261627,4.108561545399142,0.4088822852650708,0.1836163466667484,304.6088391768609,0.2682721656334739,1.055489911793995,294.95398074256747,0.6098837307931484,0.1460712004589668,249.0659305591683,0.0151536940708487,1.3614682209279525,293.0626398902376,-0.0573127805592052,-0.3824254126292138,-0.1383554525076414,-0.218953397935226,0.0026038651150504,0.0319247737005981,0.3824254126292138,0.3255479689406355,249.0659305591683
0.7541880966120985,1.9313509632625008,0.9748871484518356,2.1833620363028747,0.3758267094232067,0.1867677667225997,282.89361716891864,0.2049945466401159,1.101087380407445,270.9446205059468,0.6303110785627519,0.1464407167005524,274.99407853638564,0.0108008917601565,1.348404138709672,230.2966022741376,-0.2380153973225788,-0.3837111472311416,-0.1519520901422279,-0.2370287368409367,0.0061838356992294,0.0253316025957887,0.3837111472311416,0.3054833065965577,230.2966022741376
0.8010594555608713,1.6973147615164603,0.8015924768098343,2.939521519339709,0.3836550055901551,0.1842367410487997,279.2638119675272,0.2872072765651645,1.0159354928345854,277.4392969278406,0.5770650399338996,0.1492327302180026,306.9425367979075,0.0005882406992425,1.386368607305846,337.1271893887314,-0.17342011176743,-0.4298486522529543,-0.1493113624313512,-0.1653519123205651,-0.067338307507535,-0.0375584504939114,0.4298486522529543,0.3121288906971154,277.4392969278406
0.7556127516369109,0.7035118929467508,0.4727566090672786,3.8690590734928447,0.2396960365980978,0.2104462046573059,301.6805008586706,1.3799660910661735,0.34195224252655,325.72481423796074,0.0150212444201405,0.2729275517699051,251.8411397965973,0.0716010146828598,1.2664777195441852,285.6235526178318,0.1565439152665496,-0.1418455635126099,-0.3205491418327681,-0.4297058074436832,0.0846466138485607,-0.0432137185649877,0.4297058074436832,0.426571096691818,251.8411397965973
0.7878904678433417,3.572767587377425,0.1022796681744656,3.918778220756616,1.4847686689329618,0.0580494970888676,322.53079741723,0.7001238995616912,0.6460005987259468,348.23694815508884,1.874888090059872,0.0420066736602833,329.3800318584657,0.1861021059713266,1.0992824373269665,442.2821923194561,-0.0892563093584969,-0.980197884583834,0.1063641923410145,0.0259943066758653,-0.0774734917598692,-0.1135775792814079,0.980197884583834,1.0614706911314629,322.53079741723
0.2315409536542268,1.0517109101194495,0.7460815549606965,3.3076992637367018,1.45224519210832,0.0578274557748011,381.19971361828,2.2156118305264725,0.1320460486878413,494.5054343040592,0.7848479225709469,0.1102486259522272,434.3851602120361,0.3557658042923106,0.8942140177935018,379.5433953044184,0.1026294311983067,-0.7504046455918713,-0.7469823719161802,-0.5248338549494642,-0.1083131615408366,0.4241931047146184,0.7504046455918713,1.2021176873745123,379.5433953044184
0.6598070158826266,2.266982635375764,0.9603906120420344,1.9575633727957635,0.3711879816980092,0.1887842859300817,270.65891748128587,0.2202537574618213,1.07781806699966,301.8721415889972,0.6048275630210633,0.1472538205857656,318.7816401340759,0.0184294220028673,1.3401500870479226,270.94401123663624,-0.1417643511074805,-0.446467745031078,-0.144248881534693,-0.1950439736287063,-0.0046743110216016,0.0385057854507928,0.446467745031078,0.3036746810459403,270.65891748128587
0.5037741442088746,0.97238396286439,0.3606514108135112,1.91762219441293,0.92712679130648,0.0978032709044673,281.9459452251894,1.978363102858887,0.167958214865258,284.391043937085,0.5513605051240116,0.1426172216569509,265.1568259864002,0.2423649981213333,1.0277942426972202,392.8591710175066,0.6397239877003632,-0.8897696907067971,-0.7106772146103616,-0.8421294252109994,-0.1073922929470865,0.4701282317406169,0.8897696907067971,0.924803849352678,265.1568259864002
0.3738165583021667,3.982650722565014,0.5708516030271916,0.4131578239457534,1.0264262116683982,0.08663122043838,330.08953257868086,0.5803081227252136,0.7435607585041014,306.83395990905893,0.5910274263628726,0.1388327070476147,368.7164188896775,2.03646833327508,0.1802525631609946,331.5775176395832,0.0230421239700282,-0.6824147415454688,-0.7734344857684441,-0.2291218973159747,-0.3136631183482371,0.365486263574719,0.7734344857684441,1.058557523507891,306.83395990905893
0.326830393923437,1.8595173447792737,0.4796299444952762,0.326182376804072,0.8646693929918366,0.1016347554913156,246.58003701417263,0.4442945258685791,0.9627028289172216,261.825510033304,0.9673435009198592,0.0918997016310443,329.32903894646023,2.15599877667498,0.1728015979141884,266.23999183554366,-0.1946038709968738,-0.3080625624787982,-0.6343644183043425,0.0686650104028467,-0.456029220654698,0.080813722258704,0.6343644183043425,1.1080765491138136,246.58003701417263
0.3422069656322198,1.251504675489751,0.3343685369667748,2.930008019583984,1.8185198497395303,0.0391320645049301,445.57797186308113,2.6134457352891864,0.0886626106520249,442.1412615475692,1.1983374714273411,0.0730108256661653,474.49408510175454,0.6904824996939276,0.6793982233065949,409.5884190411402,0.2939615525107741,-0.7317836971633662,-0.5923935020596324,-0.6773091486487537,-0.0089114758444459,0.3321591731896704,0.7317836971633662,1.5801963890374964,409.5884190411402
0.4429910814439601,1.027180478237058,0.8797908224745796,0.6102857063643143,1.159710931592411,0.0774434155872581,273.068390519625,1.5286249067147013,0.2806815058120787,370.3312935406157,1.098759845527759,0.0871748368760453,425.91753421444827,1.4763098003465047,0.2994478555666551,313.02042908116425,-0.2303483403556782,-0.0400736426516436,-0.7855322436308185,-0.2883445429701128,-0.181667949371194,-0.0599941891833151,0.7855322436308185,1.315851371045344,273.068390519625
0.3835530240432101,4.792455635008023,0.4570910593618851,0.5566321575565879,1.1172680995738946,0.0787509163285768,467.15059007191365,0.4699187117433403,0.8131064117499899,364.1228717367701,1.0975919572403987,0.0804920493162505,479.2505684838256,0.9437675418016936,0.5574872962578064,367.9944939247248,0.1312981667670577,-0.948545430121724,-0.5604101367832318,-0.1505533780286292,-0.5710948758026427,0.5084874342489831,0.948545430121724,0.9071365775898318,364.1228717367701
0.2096860907999582,1.753334811352123,0.1785177614749069,4.299726358793616,2.092878558948347,0.0375018373298998,302.7863558119223,0.5863908708579764,0.6803625883385507,318.35526047196976,1.8231754438740908,0.0389633672433419,398.5046476951133,1.5379364147158514,0.3289044742553826,374.9817130295112,-0.6589160445145161,-0.3496177744234976,-0.2496453587064142,-0.218564148042695,0.0044458301871009,-0.0427432453469193,0.6589160445145161,1.5100953220990665,302.7863558119223
