true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,shapiro_p_median,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.2253545077085763,0.1364930795494436,0.0794800516674425,4.974755170288256,0.4046607798556211,0.6077601379513012,100,1.0,0.49765660109547,0.3220840115560066,1.8656369641763604e-11,-0.0098494626542432,0.3380904610480288,1.9644205697771338e-18,0.0605907411615194,0.2899623363732749,1.7237778122519757e-17,-1.5548277584842942,1.885715448621184,4.313252315409629e-12,0.0,2.156634776593876e-12,-0.2427889421835035,0.2160617551881676,-0.5900796182737664,-0.1153205361020816,0.1684531368596996,0.3133749924880145,0.5900796182737664,7.025810434443988
0.3515495848943596,4.864364366954246,0.6779461903661612,1.803412154750682,0.4184345993807485,0.4835831807691018,100,1.0,0.5238631650484463,0.1884489403174707,1.207304512990565e-13,-1.179513764346154,1.2197926301073203,7.037614731880655e-07,-0.3398609058989371,0.2154408524001854,2.3706316341790295e-12,1.2959371301609175,1.2544239803685786,0.000587712037981,0.0,3.518819219098499e-07,0.0806097509433334,-0.6581487849123882,-0.3586742441887593,-0.6165087458794204,-0.1833039092367304,0.3304388806408194,0.6581487849123882,3.178053876010617
0.3910089593495493,4.038701526375257,0.9065151223478174,4.2327943426343975,0.3346893528360937,0.41618109877103,100,1.0,0.5327432962698192,0.1364698579100765,1.74947566834682e-14,0.2073175983952556,1.0284336105498164,5.786535231533013e-12,0.0146047804848021,0.1472918707043529,3.4887000678792307e-15,-0.4618384138295626,1.3948155128187116,4.0451495940569007e-10,0.0,2.902014994108241e-12,0.3625132787071128,0.2533693537833861,0.1869587864166167,0.3981144445414317,0.410938620793113,0.4262776587395827,0.4262776587395827,3.1780538303479458
0.6417975527178332,4.4698249370395695,0.2645431539879608,0.2916913162983981,0.1334595496893882,0.2608053637421211,100,1.0,0.0563444474124061,0.1930913396109403,0.0145989516621184,-0.1836737478100686,0.8711396328630352,1.6942416817387166e-10,-0.0203477312402384,0.1657542028781713,5.514865898678608e-06,0.2377664481255309,0.6314005157419852,2.723216736625682e-17,0.0,2.757517661423391e-06,-0.160350349778689,-0.9193246002466708,0.0339831921898717,0.038262762958754,-0.2299197339729041,-0.0205862852590022,0.9193246002466708,22.039870721562323
0.6452328139073212,4.22194373469718,0.8631481349395178,2.3003737434066727,0.2755491829684773,0.3407802773770814,100,1.0,0.2852885438233948,0.1300254151203917,4.189203095735993e-15,0.0412606462257876,1.0677310652936378,9.401120286231758e-13,0.0876870798522034,0.1126440970399006,1.1197238615660554e-16,1.2458253707185698,1.3890013869024824,7.855475614655853e-08,0.0,4.721506158594558e-13,0.346638300787245,0.1702617118537535,0.4073238324450494,0.5389936213547528,0.4978369596463442,0.2753602927335067,0.5389936213547528,3.1780538303479458
0.3866789862746309,4.442092511387192,0.5375625145402617,3.9947164438418974,0.3510438681148777,0.4051946243244642,100,1.0,0.4880119425283971,0.1145564586636067,1.3237908333064049e-06,-0.2179963789474426,0.6105882060364242,3.887097928928174e-05,-0.3362039912958234,0.0623401022333188,3.907285308662579e-06,-0.6826935459881418,0.8225810691680066,2.993942484843073e-06,0.0,3.450613896752826e-06,0.1980869290875156,-0.9894204271777952,-0.8312629182598532,-0.1364695614087198,-0.4015011847814357,0.8035623348178441,0.9894204271777952,3.178053899950349
0.8939469019471997,4.8492830963100015,0.3800263483138014,0.991492057953366,0.2050594647106182,0.3868183677113976,100,1.0,0.047678310454258,0.0620603646185925,1.4370226804798672e-08,-1.058701833198146,0.8889102877890195,0.0001116389781209,-0.0158441986562746,0.053734211983451,3.5471988452676845e-08,1.8390853990855167,0.7861625464325622,1.116580669439551e-06,0.0,5.760263289461139e-07,-0.3070725433234018,-0.4066892666877502,-0.5151111484052836,-0.5664937956278459,-0.3419022798216938,0.7710253021490878,0.7710253021490878,3.178053852388329
0.8643447905126859,2.58051893452118,0.8680519303600348,2.6551014502671544,0.2812536626142785,0.3508771642449933,100,1.0,0.0492355455502422,0.1480017553443868,4.2195845222899246e-14,1.3886012630491589,1.2060379500621834,1.7393911667284091e-10,0.0648980431679149,0.1376992422586656,4.965571288902577e-16,0.859453851322734,1.4907742208859944,1.2158405285882823e-08,0.0,8.699065625903191e-11,0.3714905841829417,0.1191236734464536,0.2012069774007468,0.2851491318926676,0.3681964873382629,0.2163507045520908,0.3714905841829417,3.1780538303479458
0.5672081799500417,4.390810030648818,0.4431327881092202,1.9694479546482253,0.2697933433211278,0.3207451409777342,100,1.0,0.3415152193877215,0.0927200392927742,7.006403074866358e-08,-0.3428379875883589,0.6622918280002955,0.0030388522830636,-0.240188159446602,0.0605248381049682,1.3005647524043668e-05,1.1751544664303455,0.798329870250002,4.74599808136142e-05,0.0,3.023281416882893e-05,0.1282644645712643,-0.7241475367793987,-0.7691837202917197,0.0279152877004026,-0.5107231810842024,0.4735646179743788,0.7691837202917197,3.1780538924831925
0.1457188666720247,3.737369443743454,0.7685720053792525,4.710071414383902,0.1466092835724743,0.2573262556040809,100,1.0,0.0549679964828776,0.1082132004011824,5.843806865227758e-11,0.1552968207909689,1.3635612852997456,1.9104675917417174e-12,-0.0788414736299861,0.139124827502171,1.116385018681751e-07,-0.1519291489056991,0.8642465552007629,2.188358286216269e-15,0.0,3.017426812200965e-11,-0.3729812281586799,-0.9763971478957372,-0.2820690367903367,0.3804023964619663,0.0399682946751431,0.2849898343972654,0.9763971478957372,13.392435954692631
0.3047990312708666,4.33748264630766,0.3643001536673634,4.454112066538413,0.1062910446086119,0.1602427379927324,100,1.0,0.0488568999038412,0.1089992431499011,2.2664862297580006e-06,0.5862959529887217,0.4018305014157247,5.2248439487770185e-21,-0.0315988933690817,0.1116751149885179,6.281878246579781e-07,0.4561939287968226,0.4329455027884648,9.682020347019211e-21,0.0,3.140939123289939e-07,-0.0756700029868403,-0.9726520198024198,-0.0749691373945512,0.0505749511643914,0.034312699955118,0.1199565146464474,0.9726520198024198,4.250266124780024
0.4748900993277809,1.8433053257435392,0.0864396309611873,2.947923214515888,0.2199871408097263,0.5993691439587856,100,1.0,0.1465873595088372,0.2413200533882038,9.644535975556741e-08,-0.2038698547481608,0.8609143288877814,3.192864538638068e-08,0.082842197810546,0.3086269138941809,3.109236822177184e-17,1.489793142166258,1.0714522953569618,2.215332573525101e-15,0.0,1.5964323800856625e-08,-0.7092958067932644,0.5048757243942845,-0.2119924761537509,-0.6857987757364701,0.1255654480599344,0.1092635515313211,0.7092958067932644,11.035409745775516
0.758436711798804,4.580479096149263,0.030071726163793,0.9081876940361312,0.0894546144575149,0.258540328361901,100,1.0,-0.0207442920977225,0.0960376008382247,5.0946351938158487e-14,-0.2208438412585783,0.7468002534737249,7.603433242919482e-10,0.0229785986118254,0.0896405111739492,6.418514849275968e-17,0.624995340503035,0.8669768988704548,0.0001474108342905,0.0,3.801971353219432e-10,0.4149693543922858,-0.977060461532244,0.5188999283119647,-0.5185015018567951,-0.1436627144123153,-0.4822705891345972,0.977060461532244,41.73716531698887
0.8366338286354904,3.2746223722324914,0.8231204735611989,0.7706940488030107,0.3752797951478254,0.4735658728251066,100,1.0,0.0845159613897606,0.1395939170038834,1.9975474603952103e-14,1.0018232205253448,1.040450380273992,2.713962385962789e-12,0.105304732130651,0.1336631754777932,2.8300725415693688e-15,2.814215023485217,1.5096236801623708,6.041878515062785e-10,0.0,1.3669689302833704e-12,0.3098690809102921,0.1802130008987352,0.2241531544059952,0.3731365153989813,0.3354228363673666,0.3512280964568581,0.3731365153989813,3.1780538303479458
0.7299520734435759,4.762064787011974,0.635931739261627,4.108561545399142,0.2468962978999003,0.3891126471015463,100,1.0,0.1932789607049955,0.1403176698085226,9.872621267442708e-15,-0.5833219134309767,1.1329383175789338,2.389490161027537e-12,0.3154591223567675,0.114885781259812,4.7427959950276265e-17,-0.4987340703039319,1.5042661985607997,1.336909105516575e-09,0.0,1.1996813911474899e-12,0.4291122999999119,0.0875767305299197,0.3189417914966828,0.4263416826747624,0.4761983563217001,0.3460379693799542,0.4761983563217001,3.1780538303479458
0.7541880966120985,1.9313509632625008,0.9748871484518356,2.1833620363028747,0.3469014845516788,0.4356261029040861,100,1.0,0.1488870615012929,0.1570225712853208,5.3662708925837785e-14,2.295100822289352,1.13198015898633,8.454620277277868e-13,-0.02597505927511,0.1221784171545549,4.041823746362672e-17,1.351748495154377,1.5180870792303485,2.775345831692858e-09,0.0,4.495623683268122e-13,0.3450446299812993,0.1678471526360978,0.4241154235078652,0.2821668001379432,0.5002538037137224,0.2762044101543094,0.5002538037137224,3.1780538303479458
0.8010594555608713,1.6973147615164603,0.8015924768098343,2.939521519339709,0.3768535876853657,0.4150631341189509,100,1.0,0.1114982150216405,0.1454195139740715,8.745484079350898e-14,2.519356510939181,1.0929621883545186,2.5457571231807005e-12,0.1259681705635097,0.1307738584589144,1.2311380637559863e-14,0.665306223282487,1.5339643035681687,5.510258528995789e-10,0.0,1.3166059819871046e-12,0.4416533340265149,0.1400002338197301,0.2978348045207568,0.4220968898846197,0.5678857117699005,0.4558190147485514,0.5678857117699005,3.1780538303479458
0.7556127516369109,0.7035118929467508,0.4727566090672786,3.8690590734928447,0.3057766618101858,0.3221992806599786,100,1.0,0.1538492611382788,0.1191385787249806,2.308268694692724e-11,-0.3176328568063284,0.2433701029453329,8.274831825344247e-07,0.2582656035407581,0.2405185937868274,7.701869939436219e-07,-0.608134402341978,1.6577027719137072,2.6619735264769167e-10,0.0,3.852265956481348e-07,-0.5089834668532918,0.0847569953086993,-0.271433517668986,-0.8142138944567247,-0.3737897819257548,0.4925716364434979,0.8142138944567247,3.178053857266907
0.7878904678433417,3.572767587377425,0.1022796681744656,3.918778220756616,0.1100299184477012,0.1801898846577865,100,1.0,0.0131514916808535,0.0286312121983553,4.6089876462293985e-12,-0.0006476199767485,0.5329501743513811,5.426291281137113e-17,-0.0077235642845282,0.0199953269417871,7.127788711303767e-12,0.998958955061564,0.4761432768637004,2.8821730649425937e-21,0.0,2.3045209545711056e-12,-0.6443025231525641,-0.9345969686071276,0.1272181043174528,0.4717360012389417,-0.2863224954479123,-0.1308175131035307,0.9345969686071276,3.293835965136112
0.2315409536542268,1.0517109101194495,0.7460815549606965,3.3076992637367018,0.1699762321143154,0.1901095789647023,100,1.0,-5.136021470134033e-07,0.064271111555835,2.3148807878044965e-05,0.0718490102822668,0.2247277372554711,1.2152802498466646e-12,-0.0061169674005471,0.1143833623093699,0.1127864637773648,0.6673102138350204,1.1873689918978432,1.2382359817946779e-09,25.0,1.157502305701338e-05,-0.1564600848833442,-0.5561713763780873,-0.825027458268174,-0.3005262688871534,0.0835480972585058,0.3384963448111945,0.825027458268174,23.431458326661108
0.6598070158826266,2.266982635375764,0.9603906120420344,1.9575633727957635,0.3798115515137285,0.4448028212191363,100,1.0,0.2713027632154476,0.1452049651944368,4.518044114061236e-16,2.136628440724788,0.986134873781078,6.591327541086355e-14,-0.0166588936501358,0.127730849313193,8.989586703990931e-17,1.7973013674618938,1.441599566613226,1.3146017401228248e-10,0.0,3.3182539911134845e-14,0.2152535845522297,0.2076230278440616,0.1797760167087504,0.4684217583711926,0.3920512533634473,0.410672363419248,0.4684217583711926,3.1780538303479458
0.5037741442088746,0.97238396286439,0.3606514108135112,1.91762219441293,0.3100840601922253,0.4300812255645331,100,1.0,0.0945081409998516,0.2491344761067656,9.017263832763909e-08,-0.0757870022452956,0.3545803193508327,1.1328072204437065e-06,0.0772365517236837,0.2413746877633351,2.8564650754894744e-07,1.5227095498,1.706125168622744,2.3165850508022612e-10,0.0,1.8790957293829329e-07,-0.4654984131825589,0.0336179696653118,-0.186086805757492,-0.8071573576786586,-0.0090842318368631,0.2822247416736711,0.8071573576786586,9.404429170239135
0.3738165583021667,3.982650722565014,0.5708516030271916,0.4131578239457534,0.1387462325866436,0.2384939943724247,100,1.0,0.0217704772373853,0.1240034774407525,0.0001902783470705,0.1773051908600034,1.1135641934280545,7.651636698352733e-12,-0.0055569020623692,0.186107553941881,0.0171450230983,0.0846364695040819,0.2521369704844316,8.4686166139726e-08,0.0,9.518151661833762e-05,-0.1084415426126844,-0.7826834272065447,-0.585489510069243,-0.0570754751813577,-0.1565673422438527,0.2388610305380405,0.7826834272065447,35.39951448443562
0.326830393923437,1.8595173447792737,0.4796299444952762,0.326182376804072,0.1005828753810115,0.3233212504847841,100,1.0,0.0084727474350565,0.0921217126708356,0.1898894398036016,0.4691856728151806,1.3300372068588602,4.341009323763562e-09,0.0063556900206222,0.1426869529899608,0.0033107638954171,0.017447299039773,0.1702607219237767,0.0043836547344421,25.0,0.0038472093149296,-0.4461165489476623,-0.4004251961742304,-0.2790816282471181,0.3302055891854782,-0.5647358982499212,-0.2908872013883006,0.5647358982499212,109.48129902833207
0.3422069656322198,1.251504675489751,0.3343685369667748,2.930008019583984,0.1169034372167544,0.3444303530123526,100,1.0,0.0655198196033077,0.2067955561272998,5.242054995491722e-13,-0.0408170799843909,0.3242185976112451,4.2314407765665075e-09,0.0267336674947901,0.1718127963769958,2.0178403825064453e-11,0.6139680772212777,1.2397363278722395,3.051254676859469e-06,0.0,2.125809590195785e-09,-0.5514660227038218,-0.0670895035303827,-0.0795890108369207,-0.6442589315116456,0.044371911798816,0.146726675649512,0.6442589315116456,16.95980802481031
0.4429910814439601,1.027180478237058,0.8797908224745796,0.6102857063643143,0.1091475177144792,0.451802651526513,100,1.0,-0.0331202345815053,0.1585520288908994,0.0095510542820717,0.1667378886025149,0.56807445517246,6.07674251201738e-14,-0.0179374105819164,0.1423646627401717,8.022028221740288e-08,0.8092853630333365,1.5180817964639324,2.268976931200824e-12,0.0,4.011127559716704e-08,-0.3538270766386381,-0.3216812336852925,-0.7422613872371329,-0.1431194993093744,0.0318710395023795,0.1983127995700991,0.7422613872371329,27.54417696626525
0.3835530240432101,4.792455635008023,0.4570910593618851,0.5566321575565879,0.1003547540404349,0.2241493327921292,100,1.0,0.0186714527829084,0.1354639819597409,5.104090196531656e-06,-0.3374400350807577,0.8468858297308273,3.052454005966065e-13,0.0061518708514276,0.156249546638781,0.0027408370551945,0.3045901970338814,0.8813607067468816,1.2016534527490386e-16,0.0,2.552045250888528e-06,-0.0613484335701843,-0.882042201683495,-0.1725866414747719,0.0592588474393084,-0.4681987643890907,0.2050696236819076,0.882042201683495,25.95736293099773
0.2096860907999582,1.753334811352123,0.1785177614749069,4.299726358793616,0.1303784980993796,0.5680034753975578,100,1.0,0.210565558602159,0.3162572111739417,2.4681564136320383e-10,-0.2992992629690316,0.8143208744778307,4.130040171723661e-07,0.0601504578714425,0.2660819625943438,2.062034629091353e-15,-0.1437807318532189,1.3517953430128926,1.3735261187919e-13,0.0,1.2347649698754148e-10,-0.6640663946020764,0.355582354745808,-0.1696319246600378,-0.5955265662625717,0.1251565943302196,0.2238099018802885,0.6640663946020764,17.223543815946027
0.6104311130192817,1.545485687758674,0.1927676710546791,4.095177061954329,0.119149723948188,0.1452331015842464,100,1.0,0.0719190226337139,0.1025692957116641,0.0001323622551401,0.0919390303544467,0.1746038057015861,1.0252398037431245e-06,-0.0453915696796849,0.0695219026521401,1.2185445234504275e-09,0.698800914769553,0.6120195108349806,9.330052537444653e-19,0.0,5.132291741332875e-07,0.2850639238487439,-0.8456501714086979,0.2477111271422316,-0.7095964896054505,0.1169920857474932,-0.2290347764037391,0.8456501714086979,4.248526337832412
0.0276128621083265,2.0959020907302315,0.4653920649426279,3.734116907753826,0.097899272203638,0.2088149484877539,100,1.0,0.0234498493282363,0.0477541485717538,2.1430981898828896e-09,0.2519063317374638,0.7739097247808767,8.488198035208249e-08,-0.003792779424883,0.112264860288332,3.135805237453619e-08,-0.2857037985228551,0.913354169949706,0.1147681238820191,25.0,5.8120016363309344e-08,-0.1352316173221087,-0.3307629094573028,-0.4674764202992966,-0.3656165893741079,-0.4858135252942652,0.0498413553210984,0.4858135252942652,48.415954752862994
0.3248336925277776,2.189785304435341,0.6057287182484733,2.244430742912278,0.2892270863571642,0.5138913388155817,100,1.0,0.1251798822075251,0.2856559803808847,2.2508830088642145e-08,0.9038413140603228,1.2992378111914715,4.023851122088062e-09,-0.0789019797663115,0.2710379337724857,0.0013623705915164,1.0564076030343996,1.4362900743258018,1.3527930182147297e-06,0.0,6.876509241516859e-07,0.2479783795656816,-0.8888088553744452,-0.149058450671898,-0.1676926647723057,0.2018703845416092,0.2690601873399493,0.8888088553744452,9.991826790638186
0.5824568470057472,3.677288719877149,0.1434088517808757,3.8994735918288215,0.1735607634748385,0.1781743071076944,100,1.0,0.0029169210428529,0.0536597070935874,2.4065416366310747e-17,1.0747980683163068,0.6116757331234024,1.0455916846338209e-17,-0.0086393131461975,0.0616585290564781,7.900527274716255e-17,0.7963450017939765,0.8559851460364836,1.6785579780187429e-18,0.0,1.7260666606324477e-17,-0.0232428191972644,-0.9458076986135604,0.148144858673957,-0.0321167531950695,-0.1168347623585118,-0.0932106094499064,0.9458076986135604,3.496949282316127
