true_A (Shape),est_A (Shape),true_w (Loss Aversion),est_w (Loss Aversion),true_a (Learning Rate),est_a (Learning Rate),true_c (Consistency),est_c (Consistency),err_A (Shape),abs_err_A (Shape),err_w (Loss Aversion),abs_err_w (Loss Aversion),err_a (Learning Rate),abs_err_a (Learning Rate),err_c (Consistency),abs_err_c (Consistency),global_error
0.8848535519269438,1.0,3.2958953745074933,1.7708370626457208,0.7110145387130847,1.0,3.7742684323846123,3.8219371557911037,0.11514644807305618,0.11630954350813756,-1.5250583118617724,0.30562290818873195,0.28898546128691527,0.2919045063504195,0.04766872340649142,0.009552850382062408,0.21922178820712232
0.3773163848030916,1.0,0.11947745259647485,0.01,0.0564452979353918,1.0,3.7251402899164683,5.0,0.6226836151969084,0.6289733486837459,-0.10947745259647486,0.021939369257810593,0.9435547020646082,0.9530855576410184,1.2748597100835317,0.2554829078323711,0.5851778374255664
0.9721911660350361,1.0,1.2559691973229499,4.530935558893228,0.9110849722476381,1.0,0.6457650280699068,2.2306294444646544,0.02780883396496392,0.028089731277741333,3.274966361570278,0.65630588408222,0.08891502775236193,0.08981315934582013,1.5848644163947476,0.3176080994779053,0.36758256043025384
0.10176601860319712,0.08239014997641046,4.827922922546585,5.0,0.794750903479038,0.8680145145164854,1.0160487845930355,1.3756254222309188,-0.019375868626786655,0.01957158447150167,0.17207707745341505,0.03448438425920141,0.07326361103744738,0.07400364751257311,0.3595766376378833,0.07205944642041749,0.05532025700420139
0.13194809630266413,0.23034161095380876,3.64642918729821,5.0,0.524062171639567,0.3490275413231771,1.2970521767751328,0.7571173044455004,0.09839351465114463,0.09938738853650972,1.3535708127017898,0.27125667589214225,-0.17503463031638994,0.17680265688524235,-0.5399348723296324,0.10820338122838324,0.17778159944655228
0.62106191828356,1.0,4.276516722553152,5.0,0.7886961440264832,1.0,3.906902570758609,3.256170059327134,0.37893808171643995,0.3827657391075151,0.7234832774468476,0.14498662874686324,0.21130385597351675,0.21343823835708764,-0.650732511431475,0.13040731692013527,0.23983988588701663
0.41508853836266024,0.46978988759872825,3.638009703841946,3.2489971440550107,0.217513457954707,0.17473343316287188,1.2201537745637425,0.9951594042147781,0.05470134923606801,0.05525388811724041,-0.38901255978693516,0.07795842881501706,-0.042780024791835125,0.043212146254378914,-0.2249943703489644,0.045089052174141164,0.05707631072794313
0.6477021544656508,1.0,1.2746976387907165,0.01,0.042716554590055494,1.0,4.55719839019503,5.0,0.3522978455343492,0.35585640963065573,-1.2646976387907165,0.25344642059934197,0.9572834454099445,0.9669529751615601,0.4428016098049703,0.08873779755610627,0.5323864492262037
0.642254387646705,0.7169560162973887,1.9392961160675257,2.028737813404168,0.12479604667605851,0.09006644363805141,1.8363515995176245,1.5859167356256865,0.07470162865068375,0.07545619055624621,0.08944169733664231,0.01792418784301449,-0.034729603038007095,0.03508040710909808,-0.25043486389193803,0.050187347473334275,0.049407281883446744
0.5959891935577316,0.9370490336413378,4.207174590957703,4.495048301131682,0.5852382328518695,0.3356886288260468,3.5507128016160214,2.501617238231347,0.34105984008360624,0.34450488897333964,0.28787371017397856,0.05769012227935442,-0.2495496040258227,0.2520703070967906,-1.0490955633846744,0.21023959186065616,0.239662207304753
0.8682604689628222,1.0,3.0432711752748607,5.0,0.5444692181910715,1.0,4.694511958880821,5.0,0.13173953103717784,0.1330702333708867,1.9567288247251393,0.39213002499501787,0.4555307818089285,0.4601321028373015,0.3054880411191787,0.06122004832047669,0.3110237490489328
0.31101403759328444,0.27217943564623304,4.5134333198351495,4.33882330401988,0.9226724294677703,0.9080173459660398,0.5277300854931137,0.6726807398263575,-0.038834601947051406,0.03922687065358728,-0.17461001581526947,0.03499198713732855,-0.014655083501730504,0.01480311464821263,0.14495065433324372,0.029048227321291326,0.030927812155444236
0.38501303285552274,0.3867904464037688,2.264353365601467,1.3854961523266935,0.7874905128709895,0.8686954018802138,4.939807770131927,5.0,0.0017774135482460651,0.0017953672204505707,-0.8788572132747736,0.17612369003502476,0.08120488900922429,0.08202514041335787,0.06019222986807282,0.012062571115846256,0.09733499732465922
0.8186293489900109,0.8999030088067502,1.7679270953032997,3.2532895888603335,0.6083534688021296,0.38950750058154887,3.918694281371481,3.408520622482185,0.08127365981673929,0.08209460587549423,1.4853624935570338,0.2976678343801671,-0.21884596822058072,0.22105653355614213,-0.510173658889296,0.1022392101982557,0.19663704576468558
0.8630181517347608,0.8366724720589885,4.110982905046563,5.0,0.1265026217781746,0.13653188578746975,1.8342287989323613,5.0,-0.026345679675772282,0.026611797652295235,0.8890170949534371,0.17815973846762265,0.010029264009295158,0.010130569706358745,3.1657712010676384,0.6344230863863003,0.3297894635853429
0.3519244067293914,0.4389631847691997,4.150315219514024,3.823981613838969,0.2842381103606674,0.19102188388898708,4.032760789943219,5.0,0.0870387780398083,0.08791795761596799,-0.326333605675055,0.06539751616734568,-0.09321622647168029,0.09415780451684878,0.967239210056781,0.19383551303743107,0.12087628040494401
0.05685824086500128,0.0568218829308117,3.075726197720104,2.1401778580569664,0.11406368875213249,0.1430667985079779,3.464714526534638,3.8578348124165736,-3.635793418958061e-05,3.6725186050081426e-05,-0.9355483396631374,0.18748463720704156,0.029003109755845413,0.02929607046044991,0.3931202858819356,0.07878162041722156,0.1027318037384019
0.5013936975665169,1.0,1.0569530569953183,0.01,0.25784103743904035,1.0,4.715743940835884,5.0,0.49860630243348314,0.503642729730791,-1.0469530569953183,0.20981023186278921,0.7421589625609597,0.7496555177383432,0.28425605916411634,0.05696514211705738,0.4644633342086757
0.6845871302136006,0.6720798653232087,2.173585739788359,2.1459932677314373,0.2143468693872989,0.23209731460347233,4.976625313959798,5.0,-0.01250726489039189,0.012633600899385746,-0.027592472056921835,0.005529553518421209,0.017750445216173416,0.01792974264259941,0.023374686040201986,0.004684305819679757,0.011549915865929261
0.575466093998835,0.8385995941334372,3.1895126929621935,2.9747664497847364,0.29234349945374527,0.08623839548834732,1.1832347814325985,2.3074344734445833,0.26313350013460224,0.265791414277376,-0.21474624317745716,0.04303531927403951,-0.20610510396539794,0.20818697370242217,1.1241996920119848,0.2252905194412795,0.2040800999473496
0.7522261937064797,0.7504601361261969,4.565479487551659,4.477129784292762,0.01572525303842227,0.013699315165279552,4.370379463894068,5.0,-0.0017660575802828093,0.0017838965457402116,-0.08834970325889735,0.017705351354488447,-0.002025937873142718,0.0020464018920633518,0.6296205361059322,0.12617646014146935,0.06372077488544736
0.011928712935516525,0.15443700819744732,0.8096181701231789,1.5838427735721936,0.7937334572098508,0.7703739203795414,2.3034572233120976,0.7261123336930458,0.1425082952619308,0.14394777299184927,0.7742246034490147,0.15515523115210714,-0.023359536830309335,0.023595491747787207,-1.5773448896190518,0.3161011802843791,0.1905720405195724
0.843335403088592,0.9253935615432838,4.137690837591713,4.187893335174985,0.24829564376915456,0.16670140791491742,4.540284891770338,2.715347084271703,0.08205815845469178,0.0828870287421129,0.050202497583272,0.01006062075817074,-0.08159423585423714,0.08241842005478499,-1.8249378074986353,0.3657189994987245,0.19203818512369525
0.7769438427709272,0.7795814783482967,3.3023862836199145,2.8619534049221373,0.04928552133140285,0.05074005985600768,4.008613758589875,4.329269107671516,0.0026376355773695126,0.002664278360979306,-0.44043287869777714,0.08826310194344231,0.00145453852460483,0.001469230832934172,0.3206553490816413,0.06425958899431689,0.054609813588819014
0.45782263362368514,0.4661426074964155,1.9351571718823262,5.0,0.2992854991506682,0.27928926262699194,0.16414468136733837,0.07667961549436582,0.008319973872730368,0.008404014012858958,3.0648428281176736,0.61419695954262,-0.01999623652367627,0.020198218710784113,-0.08746506587297255,0.01752806931322095,0.3074181735909024
0.9374194520403075,1.0,0.8282122596272482,0.7750044442008633,0.4041288854725817,0.45217124434330597,0.6203795403418533,0.7063688813202985,0.06258054795969248,0.06321267470676008,-0.053207815426384863,0.010662888863002979,0.04804235887072428,0.048527635222953815,0.08598934097844524,0.017232332861411872,0.041113939602846324
0.30910078902781724,0.01,0.44203514530033167,0.31808251318619574,0.3364908912155064,0.6300992568493534,0.26883834333946527,2.278182567967778,-0.2991007890278172,0.30212200911900733,-0.12395263211413593,0.024840206836500185,0.293608365633847,0.29657410670085554,2.0093442246283124,0.40267419331228704,0.292402740665549
0.6240257076922101,1.0,1.897469403091575,5.0,0.8976736666512898,1.0,3.709531985493175,5.0,0.3759742923077899,0.379772012432111,3.1025305969084247,0.6217496186189228,0.10232633334871022,0.10335993267546487,1.2904680145068248,0.25861082455046586,0.38998788568904924
0.13941029094272614,0.3919752015732855,0.09310420586647365,5.0,0.5180772331442718,0.01,0.029494841118789375,0.1499890550649648,0.2525649106305594,0.2551160713439994,4.9068957941335265,0.9833458505277608,-0.5080772331442718,0.5132093264083554,0.12049421394617542,0.024147137063361808,0.569214407879192
0.4314211862592843,0.16507612759567167,3.069020729398324,5.0,0.6913041198191807,0.9615257759698216,0.51871386013788,1.748663564108168,-0.2663450586636126,0.2690354127915279,1.930979270601676,0.3869697937077507,0.27022165615064087,0.2729511678289302,1.229949703970288,0.24648290660727215,0.29890710841617374
0.5507995213904532,0.5486348029528915,4.016116692618652,5.0,0.09372854460149053,0.04255190068440885,2.617339642988038,5.0,-0.002164718437561719,0.002186584280365373,0.9838833073813484,0.19717100348323616,-0.05117664391708168,0.05169357971422392,2.382660357011962,0.47748704549337917,0.2595897198287466
0.9641773731316627,1.0,3.1083181688001895,5.0,0.6511754671154756,1.0,4.371498093321324,5.0,0.03582262686833726,0.03618447158417905,1.8916818311998105,0.3790945553506634,0.3488245328845244,0.3523480130146711,0.6285019066786761,0.1259522859075503,0.2669433921644566
0.44301101576591145,0.36240171588185915,3.0088576031383414,3.821887374622919,0.017881478287433528,0.019738157032622737,3.6194539773241123,5.0,-0.0806092998840523,0.08142353523641646,0.8130297714845778,0.1629318179327811,0.0018566787451892094,0.0018754330759486965,1.3805460226758877,0.27666252959436627,0.1656217391498266
0.44946866493547394,1.0,4.6965689087905655,5.0,0.795315568996811,1.0,1.6645663091120089,5.0,0.550531335064526,0.5560922576409354,0.30343109120943446,0.0608078339097063,0.204684431003189,0.20675195050827172,3.3354336908879914,0.6684235853482948,0.4479041890186524
0.4591635826201316,0.9311393073542313,3.7667547223117044,4.437529058534731,0.56932546990359,0.26375172008031256,4.613629159654427,2.718915644546189,0.4719757247340997,0.4767431562970704,0.670774336223027,0.13442371467395328,-0.30557374982327745,0.30866035335684594,-1.8947135151082382,0.37970210723611986,0.3481374283658539
0.32959396368059496,0.1883596418068069,2.0347221267338216,2.758357518264034,0.22660679274803944,0.3214569668181839,0.5835415583142521,0.6678110644470433,-0.14123432187378807,0.14266093118564452,0.7236353915302125,0.1450171125311047,0.09485017407014448,0.09580825663650958,0.08426950613279116,0.016887676579717667,0.11274586452904016
0.7316497784311735,0.9448573473660613,3.786666029124741,4.159939192249398,0.24034203597451465,0.16281027612694052,1.182129791420763,2.682583456249378,0.2132075689348878,0.2153611807423109,0.3732731631246571,0.0748042411071457,-0.07753175984757413,0.07831490893694357,1.500453664828615,0.30069211720012323,0.19269476314007128
0.9807553552388941,1.0,0.6733763457987111,1.0618343469093696,0.26060107811308253,0.12104460091322075,3.5241657223397733,4.602952876540693,0.019244644761105878,0.01943903511222816,0.38845800111065854,0.07784729481175522,-0.13955647719986178,0.14096613858571896,1.0787871542009193,0.21618981046110605,0.1351365640477993
0.9128876752647599,1.0,2.5611157382670284,5.0,0.5056537341608337,1.0,1.84715649187126,5.0,0.08711232473524011,0.08799224720731325,2.4388842617329716,0.48875436106873177,0.4943462658391663,0.49933966246380435,3.15284350812874,0.6318323663584648,0.47306862576160674
0.22121334003382742,0.9860127966731846,3.4840290089348867,5.0,0.7424160915264776,0.10791831908803588,3.4048367971570865,5.0,0.7647994566393572,0.7725247036761184,1.5159709910651133,0.30380180181665595,-0.6344977724384417,0.6409068408469109,1.5951632028429135,0.319671984537658,0.5481883136567974
0.1459880958463266,0.3715681493885935,4.987450450789352,5.0,0.6063334315608926,0.3672227812278656,2.8309976281665343,1.2644090073304164,0.2255800535422669,0.22785863994168373,0.012549549210648436,0.0025149397215728326,-0.23911065033302698,0.24152590942729998,-1.566588620836118,0.31394561539801963,0.22848550231371498
0.034928470496566714,0.01,4.112781220670465,4.182163300282627,0.1278477327596451,0.17051994878281942,3.8076361824410676,3.2180096857342773,-0.024928470496566713,0.025180273228855264,0.06938207961216225,0.013904224371174799,0.042672216023174336,0.043103248508256906,-0.5896264967067903,0.11816162258653112,0.06451246526736161
0.5971687246813807,0.6706190114817272,3.7750734760301525,3.147249672178549,0.7137510637989067,0.8373374284297903,3.697573262273943,3.460567168455465,0.07345028680034649,0.07419220888923887,-0.6278238038516037,0.12581639355743562,0.12358636463088357,0.12483471174836724,-0.23700609381847793,0.04749621118606772,0.09896191702113681
0.7954922093969086,0.9994879001549959,0.22168002560253877,0.375121278721022,0.7355043816838799,0.1387402550720605,0.18976493611490536,2.015375531332029,0.20399569075808732,0.2060562532909973,0.15344125311848325,0.030749750123944538,-0.5967641266118193,0.6027920470826458,1.8256105952171238,0.3658538266968184,0.36763160949100965
0.11666753271192361,0.12254650883390623,1.7179535662699281,1.108435511136957,0.21909216294524275,0.20239649273973323,4.621976957159382,5.0,0.005878976121982626,0.00593835971917437,-0.6095180551329711,0.12214790684027477,-0.016695670205509522,0.01686431333889851,0.37802304284061794,0.07575612080974307,0.0724202495268894
0.8285209182171711,0.93021186049947,1.6492433704776621,2.8699903994352516,0.9625220689591073,0.9876604705571143,1.045371325131125,0.8713180693226924,0.10169094228229891,0.10271812351747366,1.2207470289575895,0.24463868315783355,0.025138401598006954,0.02539232484647167,-0.17405325580843256,0.034880411985657826,0.13440657675272796
0.3033070368953428,0.2761757475878999,1.9076120728309132,2.6041390431918394,0.41169233065772304,0.32041409548245037,0.8489367901937532,0.9099746778404849,-0.027131289307442852,0.02740534273479076,0.6965269703609263,0.13958456319858242,-0.09127823517527267,0.09220023755078048,0.06103788764673168,0.012232041612571479,0.08497854102681222
0.07305352393183033,0.15330512401011073,3.50200064855785,4.868505719065884,0.33456757605324816,0.35985314644077737,3.913201335921986,1.6523660506959157,0.0802516000782804,0.08106222230129334,1.3665050705080342,0.2738487115246561,0.02528557038752921,0.025540980189423444,-2.2608352852260705,0.4530732034521183,0.268091341730547
0.5503551748029016,1.0,1.3244169479805594,4.125464801711179,0.9937345078878073,1.0,2.3522889119728765,1.6532957725478652,0.44964482519709836,0.45418669211828117,2.80104785373062,0.5613322352165571,0.006265492112192739,0.006328779911305797,-0.6989931394250113,0.14007878545591407,0.3677776329456878
0.4819709616335234,1.0,0.08914440705822627,0.01,0.9584914305771904,0.11374776981138139,2.5991132779656465,5.0,0.5180290383664766,0.5232616549156329,-0.07914440705822627,0.01586060261687901,-0.8447436607658091,0.8532764250159688,2.4008867220343535,0.48113962365417906,0.5553445581705413
0.5604517053396884,0.5151680184653669,0.48740867191859083,0.7188704282615459,0.3514659901408806,0.25897300647344995,0.5077590349998685,1.0387061669455184,-0.045283686874321494,0.04574109785284999,0.23146175634295507,0.04638512151161424,-0.09249298366743064,0.09342725622972792,0.5309471319456499,0.10640223085083164,0.07793252605151478
