$A_{rew}$ (Reward L-Rate),$A_{pun}$ (Punish L-Rate),$K$ (Decay Rate),$\beta_F$ (Freq Weight),$\beta_P$ (Perseverance),Pattern
0.4870950839835722,0.35356500527581985,0.009630575715245518,5.750145154775115,-2.813956597552952,GOB
0.1566401103447038,0.061016892344263246,4.043581610445337,-5.094432530649071,3.0481767231759314,BOG
0.19470411847194,0.7928668596836552,4.250192998897605,-7.052454032485234,4.997387501329785,GOB
0.8609801707002372,0.13361974278392733,2.1059615830642313,-7.523624862946189,1.0641888634016983,BOG
0.025749705008032548,0.9257043267982284,4.428819805826292,3.3968747819308813,-6.206392320236447,GOB
0.742877804200806,0.8862631313973183,1.1316465251281942,1.2701565724948267,5.170450773578716,GOB
0.7617711325107943,0.8525973635632218,2.5426282504653845,-1.8056982241499746,-5.489843078420958,GOB
0.10349402233035875,0.8756638892724797,4.636939385024992,8.116924730826945,0.6908256347613602,GOB
0.936966233467387,0.0264960414060482,4.392980450028357,-2.9246429157727105,-8.750015994252815,BOG
0.5457189662966785,0.8283420045867247,0.1622377697363805,-6.745813945416536,3.068404218158669,BOG
0.21981274227382006,0.22747968399472573,1.056649769803432,-4.670647037365048,-4.940096201902692,GOB
0.6368254924339449,0.13977541387152229,0.03481177462810367,8.850224837706083,-2.2029328184442747,GOB
0.656139981151757,0.9479094950393256,2.8921517244519954,7.2095139263190795,-5.77833456269934,GOB
0.9411657368402453,0.4376159823429251,1.6669406371197408,1.0732068144216456,-5.806865347200518,GOB
0.2601805646404055,0.30661347063396166,1.5273275631972432,-5.149450658631428,2.1919212225856057,GOB
0.04430139133535906,0.1352605810669763,2.3275378946748013,6.2873325155219675,-9.71275731322569,GOB
0.6803924498127876,0.18647220953742058,3.4272287121590486,7.246468244058345,-6.7966894575263375,GOB
0.26385106268634134,0.2518798089893154,0.7706087207491007,-0.5241821697332849,4.9026654598514945,GOB
0.5622828779647888,0.9507951020787242,1.871177355343165,0.1634829362164183,-9.377072315129638,GOB
0.2542485991475208,0.532857443041372,2.9733515938715516,2.4289452464291053,-1.3862031510253239,GOB
0.8023330529485339,0.5573786230881919,0.42494536280066914,2.7968594345632365,-7.208028684420209,GOB
0.4760711116757036,0.5948756124263916,0.19670167023486726,8.315115354323169,-3.3347323064046304,GOB
0.6742668613998688,0.129482691837426,2.9846784408906135,-6.835416962900775,-5.339573503263535,BOG
0.4898375583012607,0.7221497794061847,1.1098796874324037,4.138240009712007,1.629891730121189,GOB
0.6702819802133044,0.368456287665616,3.5863661195303638,7.128375274537007,-1.927906681467224,GOB
0.06174823393238011,0.9175731953777784,2.253017391123717,7.198562886616017,6.123965141210693,GOB
0.3465113557190707,0.7293598157948381,0.059971947443751804,5.70392746939816,-9.381467877976425,GOB
0.06322359582182853,0.8151989523174623,3.192839515596728,-9.207162597850804,-7.258217838799963,GOB
0.11888827260242757,0.939490114335558,4.69400230869404,-1.9064719444836857,5.314242471069727,GOB
0.08475792293971209,0.3846500166451661,0.2691788081918093,2.8527552568465264,-7.79446479389185,GOB
0.924970763866094,0.9353878409846601,2.609296293864837,4.516925805571974,3.709600004765761,GOB
0.7986019686610777,0.1670702888537772,0.8654873809835326,-7.06120937244857,3.2244107129234507,BOG
0.6202987889685614,0.05063226952688234,4.495934815542041,6.966709441062623,-5.927695920765285,BOG
0.4730715872978336,0.7689126502790236,1.8123320767695317,-1.94166105539853,-4.132392040641583,GOB
0.8996373370754768,0.9703985614537637,0.760315168127299,8.813095165906304,5.460791760852057,GOB
0.841252150836095,0.5577359189023391,3.9148935101024214,-2.2925522469158075,8.534330655839305,GOB
0.379382195819179,0.14352483941503552,3.0980587582566392,9.995804265217895,7.400646753112433,GOB
0.9697568287148517,0.7838906882074805,1.6611130688307019,9.9225133501376,8.671534691598865,GOB
0.6275438853093469,0.9152684144621626,2.2740507678678754,5.193133839223991,-5.5934917565523525,GOB
0.12075382796539065,0.5257653701083114,1.4693425106997036,-7.542819109605261,-9.690776948808447,GOB
0.002945324920990798,0.3640596700097104,1.1036149996213283,6.858731475944651,-7.162801025595489,GOB
0.015407171413866296,0.7225095998946887,1.3144717689302234,0.1170603308865239,9.949824575392395,GOB
0.2367751523835777,0.31441323769523033,3.3662235955365483,5.951430448300048,-3.0022041389098746,GOB
0.1506156274004771,0.6409424549097644,2.779345930130942,-4.123740808365582,6.283418598779967,GOB
0.7567952056946892,0.5748955871230189,3.43153446143401,-3.2825300339846137,-2.8420468086894948,GOB
0.36866481088992004,0.3241176950410029,2.965914017649889,4.554393716184785,-3.853871971865509,GOB
0.13422729106401549,0.24286223283673306,2.414036342557389,2.051670340837175,1.4601083795991538,GOB
0.606986214853387,0.23260190790100185,3.876548314504195,-5.827402935605985,3.0039047804886536,BOG
0.3653030529526752,0.2949115417095675,2.1793267799729166,1.7305038157546289,5.1745255073845335,GOB
0.8834252692562988,0.9556022116296864,4.97859164580458,-1.928899164407472,-6.80498929309416,GOB
0.621034844761218,0.16281217282006913,0.7561697480909826,9.543554459572576,-4.0543105797863,BOG
0.824118455072463,0.5511917631708666,4.80944745411305,-8.103477453412832,-5.205709699789091,BOG
0.42125590885284825,0.04647268185783018,4.641536984650264,5.746507878443623,-8.790664524418618,BOG
0.3017104095839901,0.41281884340646435,4.457574007901427,-8.356943084691896,-4.663216324690854,BOG
0.9853715355071982,0.7583742322054041,2.1471691191161,2.9729235531727305,7.230248842134646,GOB
0.18239725437711313,0.9040176485051178,3.138943218965955,-9.585524084904385,-4.451426460569536,GOB
0.8677807338336753,0.2770232720560369,1.6167340504996541,-6.558400117766972,-1.4006081436307785,BOG
0.6030624749087623,0.5745629428785326,3.2200724717085527,-0.3489637019220915,1.9647066800565742,GOB
0.45638949539950113,0.243566199538585,3.5315596448073627,5.263632531252453,-6.201762023900669,GOB
0.22604746551916474,0.02046941469817872,4.8351837582882515,9.02435659460383,-5.083147114700845,BOG
0.04778967673231869,0.5787339265878731,4.712355383969876,-1.7891513211857575,9.500752612615404,GOB
0.2573262447445161,0.43008666345422897,3.3156924649275794,-9.123394930895966,2.9343020529300716,BOG
0.6159857635596623,0.3086181972226132,2.9419720134407914,2.130608532697625,8.717738257204694,GOB
0.11589945205413925,0.49661836328035924,2.344745289770945,5.03487514642563,3.393460689549821,GOB
0.028943228769084596,0.38149197961235004,4.075622530516907,-1.1519109914705723,-1.7947656703721186,GOB
0.21735597789496558,0.7191423114893751,2.518911831893076,9.360189510960435,9.28126379383513,GOB
0.16917744984094515,0.39297438365509996,1.8781263602535643,3.1471937762893134,-5.695144824601705,GOB
0.4188100404574355,0.6811779866446646,2.018315618070522,0.4271080428707279,3.8264842813701776,GOB
0.4137797591741033,0.41055924441542024,0.7331533857938094,1.8456216094416984,4.1819771012021825,GOB
0.19586690918060923,0.9264452866350263,0.033823151131892944,5.842350280441529,-5.950539360876065,GOB
0.6808904277614063,0.7767966531291403,4.472124002660651,-3.4895182044282977,4.226915453128431,GOB
0.7730138540369315,0.8273830874016532,0.7316458354250339,7.179715481856697,8.487108720705749,GOB
0.5268090562221946,0.8950521057318527,4.697660574751047,-5.576630449882039,-8.372122442438242,GOB
0.9053610645565866,0.4206412781085005,0.9532985931379516,-6.349002731958036,8.337783715612431,BOG
0.08217365010509026,0.634819003786574,0.6343406723222357,-1.5678912322142775,5.794177212559914,GOB
0.41464141607836175,0.9593623574498581,2.630682445106112,-7.46901225652679,6.95204851711302,GOB
0.4370847122686044,0.639761861056692,2.6138534126089796,0.4046698271725191,-4.124742913771958,GOB
0.4593527630038171,0.6186250768637477,4.015909881756324,-7.978772708477836,-2.620007954965801,FOI
0.3039254257691599,0.13248435709484777,0.26528123921825186,0.8610345545081994,-9.07946139845696,GOB
0.06130390506867644,0.32170354208710983,1.329930135574025,6.378269922927942,8.364721311644715,GOB
0.4201047778527724,0.6236507655959476,1.7777136403776426,-3.80085998536968,-9.954812741659623,GOB
0.7112672189314562,0.018596783654849243,4.866256151700281,-0.949933788847094,-2.8330450254064434,BOG
0.98110486960703,0.5454695045466905,2.117757771589027,-7.0793663543870124,6.433035229897083,BOG
0.8547664704515996,0.953084231462055,4.052872742381715,9.046000170159246,-8.990985355693931,GOB
0.5408253654675073,0.9055837483123269,4.618815730001334,8.253644933201517,3.1823253756507413,GOB
0.3546845277087827,0.07184935098200929,3.7607386898845436,-9.257463511135244,-3.7861677849287734,BOG
0.8848041090844015,0.8080530154207537,4.255222774680692,9.00411793334499,2.5522063721534494,GOB
0.0043386363160130385,0.2968013298433164,3.0409789561195426,-6.310833920474851,-8.80023920483709,GOB
0.8545270234492977,0.9059269123043097,1.446780654364181,4.308229981523066,2.2293636119799025,GOB
0.002489915378830745,0.11698540938191956,4.33389686114727,-8.364598756897912,-7.661533798716878,GOB
0.8685302859424482,0.4579942250214173,2.590925957312532,-5.075833699214986,0.6467797407341553,BOG
0.892994596594418,0.4713327234921109,3.3080548344825402,-1.6372877665669137,-3.315819093318191,GOB
0.11293815681268343,0.7671408855381769,0.6931711211081237,1.83396390212698,1.474551305296682,GOB
0.30579224219740564,0.4347026589268568,2.048389530067608,-9.679493495010243,-8.455601922986023,BOG
0.06298685428970967,0.40241858442058404,4.774161005865206,6.587417209604137,4.086287331234374,GOB
0.14278553681018366,0.6049109025365143,0.8451863319233864,-9.030303677105291,-1.7393821785702173,BOG
0.6959685232142844,0.23010387737428692,2.429559623198415,-5.546661945732373,-0.766771411819585,BOG
0.3446521076759295,0.059371563050495596,1.4389299964395392,9.419317422562468,-7.390491436680088,BOG
0.8466441897396287,0.7346867415002599,4.983771153499193,1.7591407225410993,-7.295246386978386,GOB
0.40156372883359187,0.8582331852564801,2.934312113134406,3.745945315770612,5.789610876516898,GOB
0.27959151896689904,0.6982162301113162,2.2825861207516835,-6.213147855746449,4.632382695263766,GOB
0.7270334458189714,0.9917428717146206,0.8991132653478339,-0.692234161145084,-8.01535071804803,GOB
0.2232190982728847,0.978568945438162,1.192743648657476,-5.132419223599526,-2.823764296680987,GOB
0.2432860743441754,0.8326710290079055,1.4293088928204307,2.0211593902484566,-8.28864307481841,GOB
0.4217938994203112,0.5963049466610724,4.499151543321885,0.9596508584406074,7.531828680003624,GOB
0.11684045671985373,0.5370956552500968,1.021541155813541,5.0399435649628614,-9.431119717042193,GOB
0.902426735184196,0.680270959000712,4.0960416471868495,-5.223612383018636,-5.2657760720731615,BOG
0.347056319307196,0.30620912173987286,0.8900730612046427,7.000108656206731,-2.187101674476782,GOB
0.29237568302954364,0.7228442079716834,1.1550528585331836,2.7133354745443494,0.16857087893460232,GOB
0.6340236785393958,0.33574035226169585,3.2959060636034074,-4.368813116890756,7.17177798548385,BOG
0.1666003142323773,0.211950189001734,0.8975208649075371,1.1630710153680308,9.312191710482665,GOB
0.6653567594618028,0.8377436129450337,2.2167219415309485,5.135896089760214,2.6208973799852657,GOB
0.8695190054190697,0.9639611198675235,3.3781846572702707,-0.5953603374905931,4.373648386767927,GOB
0.677850400812746,0.8755035454952554,2.5124608614048416,0.19855431282976355,8.6479909656856,GOB
0.32430390784229074,0.1108271214668398,4.006986222644706,2.2346759114206804,6.3294976681018476,GOB
0.8855470815331262,0.7041062234221802,0.9590525919060976,4.9143472777082575,-5.032979950377196,GOB
0.578345573193931,0.08954515163039445,1.3876319067290033,9.364151535574038,-5.866366949697831,GOB
0.9817164070214874,0.30963739635308996,4.1094353690680245,5.350722684534453,-3.5640043682972493,GOB
0.21596431961215995,0.6031074829605299,3.9056467268784574,8.551665996338297,-2.4353484420536216,GOB
0.7101448007207526,0.35121604001670664,3.3551597344529362,4.204852734833171,-6.979724609341866,GOB
0.576430394723661,0.8198160395271411,3.0010220014764384,5.993801545451118,4.517231264405424,GOB
0.9500195119587437,0.4593312330669908,4.680091125943476,-7.961636561327078,-3.399222118470929,BOG
0.16774810493066233,0.17155457450184944,0.03760135517914659,8.065989965732243,-5.4546064289039755,GOB
0.6377945952812647,0.6215098853715686,4.6134558908852785,8.852976250332194,-5.967757453259491,GOB
0.2472821270220337,0.2402949515806431,1.6715870564697672,-5.096502444677851,-2.567921715650021,BOG
0.45919690884829034,0.25658109134039403,0.5747729122187072,8.242203495505851,2.1800612242605553,BOG
0.7991107499163413,0.2161670387444094,2.777757472469749,7.804086180678084,-8.231956270053644,GOB
0.2506575855792815,0.13540759328806637,4.002923091669494,6.4336902334302195,8.771496317194053,BOG
0.7876479597857158,0.1307520608324746,2.2498270131919504,-1.7538508486743805,9.3915918280061,BOG
0.6516283076545881,0.8815923501665468,4.271735453471982,-3.427960894668357,-0.26817841306928614,GOB
0.0688921499214081,0.32633254046548027,3.4684710030688826,-0.15380847916970986,7.112273781359917,GOB
0.5091418696474879,0.9634353354697303,2.332251285911432,-8.610902877892402,-9.354796727081972,BOG
0.8439055850276119,0.8688089120465297,4.363160104822146,-4.338403432485826,4.961591220317072,FOI
0.1218985350455612,0.8086820868601181,0.8040534451119817,5.025088978884586,5.307492535528793,GOB
0.614782433694348,0.7068197839871769,0.3156666376330429,6.1304114422144025,-6.554901618041411,GOB
0.45102289597872347,0.6020796825380959,0.32328950050335153,2.1152185000107764,-2.7209129820499136,GOB
0.1278745079148215,0.013091892798487447,0.005026939346482548,9.790307470696415,-9.089760479347756,BOG
0.685099111488756,0.6337513954698085,3.4431997163833543,-9.963297036039819,-9.50993227471075,BOG
0.8208730870914802,0.23941145769932587,0.07695580918083851,5.140920831278491,1.5907061463023418,GOB
0.149445993822823,0.3995513952796643,4.65871662073458,9.814647940671371,-9.534419298232304,GOB
0.9076663203617488,0.6243400447077442,0.2837935757234268,-8.263305432760285,6.599629106649296,BOG
0.8745468405608963,0.7994956960495119,3.4534258631931887,3.8044573995363713,4.0575043442396215,GOB
0.8113812627002569,0.20960767792456356,1.135785259740513,-5.856964733240901,0.8226209034563396,BOG
0.4924551458660115,0.4917060221739866,4.543767487367104,9.420184634911138,-7.693525559829473,GOB
0.2557550641866027,0.359144650127626,4.36502388325996,1.50613603203373,-4.181522695058536,GOB
0.24332145037141137,0.8343152903119051,0.9972108133651025,2.1098414157943957,3.6793592174693828,GOB
0.045132882587760347,0.30270753602395445,3.974428332592072,-3.3932244931786615,-4.085020808800904,GOB
0.9085303689276044,0.7269940377317272,4.309490432482238,-8.424135758129157,-8.62959637799909,BOG
0.5734670507138107,0.5144235483533738,3.1526960499019374,4.444875889665653,3.520793300784737,GOB
0.31583537516090615,0.40841352907566786,2.4938860294129594,-4.406121320281567,8.812384312270353,BOG
0.1773427779421175,0.16614410144933767,4.911787186949798,6.826208210248076,7.14318918655632,GOB
0.9850236134548833,0.30040381174760183,2.42474085348429,6.777627566764409,-3.689201001534151,GOB
0.1709333499066041,0.022374245990823396,1.839664953268675,2.4894504009626406,-6.183843745081955,BOG
0.8873380445238587,0.6856834257701417,3.086332202762655,-9.742428544780084,8.627051584592806,BOG
0.9428998410271026,0.6072567771322004,1.0704260189360557,-1.377657655449699,3.4084060654570187,GOB
0.20413080815563758,0.6367691899957095,4.165795634306251,9.732316475254382,-4.257071867497827,GOB
0.10296814419813212,0.40835129801718273,1.0428371527469353,0.23220254779884542,-1.5746222204495552,GOB
0.07221112021200761,0.8265039197407166,0.8930761249608796,5.3455685683486,-9.71957494402669,GOB
0.1339115990491128,0.42795929171776237,1.568479950688006,-7.454673687665325,-7.8214915018861655,GOB
0.6182753845005814,0.6333411887007081,2.7950054016708914,4.202541812604959,-2.3397754717190082,GOB
0.40076532183232405,0.8215247249838481,3.4184473930382495,-9.924013449144926,8.059790790999273,GOB
0.6857488264249532,0.46304637727044157,1.441269472204427,-9.111333450597346,2.7012487382888146,BOG
0.4137327813671738,0.2277921371006956,1.254262934661206,2.359910378139272,6.141730409700415,BOG
0.19673440418174828,0.719742934921348,3.6831724904901932,-6.331758611683194,-3.262663671120003,GOB
0.35002855743797723,0.8501115513607591,2.917805391599196,-7.2429248493943925,4.186602780722248,GOB
0.19191989153483108,0.8875918696999427,0.5210252205719423,9.245095450467694,3.2789323667614756,GOB
0.4743770542506424,0.403708472407805,1.6042524662758562,-1.4557027890670788,7.26271423946806,GOB
0.5274504889823793,0.6916971957684622,3.004319316224335,-5.406677929884069,1.4675771694839206,GOB
