true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.11266920980505361,4.729421537697433,0.5898690938695014,2.7387827781423617,0.16494040866123771,0.3301783020984291,30,1.0,0.029241914769208233,0.09223198368466419,2.2029316930381565e-05,-0.46494260713426755,1.0070969958484914,2.5332870641668126e-06,-0.02190104353064371,0.12161384935607004,0.2812011759190981,0.5993419222347977,1.3790743687445173,0.00041059815049604155,25.0,-0.34855727801854214,-0.9004535410758572,-0.40863253935943744,0.25001959697776294,-0.38080436011991026,0.4506062540282301,0.9004535410758572,19.938501583732453
0.5446047915262193,3.126745207518996,0.6978614785759816,4.33740415645264,0.34032888976775755,0.3406353413077631,30,1.0,0.3407884214688322,0.18167839428962804,9.564492927380098e-07,0.9686032229613456,1.2442520775461032,1.3208574135265133e-06,0.233512802820866,0.13798994752449473,2.8083342982698665e-08,-0.09276521488424283,1.1585967534742512,3.7891376487193025e-07,0.0,0.5760378384858149,0.09256694776492333,0.3591583155749262,0.7308201882319209,0.3072145447049819,0.11685895492635139,0.7308201882319209,3.1780538303479458
0.5604046353008331,4.925180772370619,0.9898339535116402,0.44547352293727266,0.3572534716077085,0.5075863027375704,30,1.0,0.39797310667871305,0.09397284546956157,7.723517979477433e-09,-0.7689952843230798,1.2254188936262251,1.2290383601253933e-06,-0.11930997372258201,0.1973378015214997,4.0602693773523534e-07,2.0712451230680773,2.002885499361791,0.00024233051158380932,0.0,0.1643553814308913,0.060628966260290025,0.02015215217553199,0.03695753521816054,0.18995195552906702,0.5654365668328376,0.5654365668328376,3.1780538303479458
0.40982700999568145,4.874151596380786,0.40200501581362014,2.410656266433328,0.26225525878510336,0.35384286364371664,30,1.0,0.046219709104479326,0.10156432006602166,0.0007275606696704458,-0.8659683066221545,1.1531035526455793,1.3323596626650227e-05,-0.0360872806769564,0.09997345141336038,0.01170207408615141,1.8385458210425925,1.1370389404781374,5.123177564817148e-07,0.0,0.024105629458902395,-0.9673822423206371,0.04459358344016183,-0.023045570692239885,-0.05142084110025612,0.031084197092513748,0.9673822423206371,5.399429211348605
0.44425737375945795,0.25607394122545846,0.3913076440924196,0.8886470914570112,0.16514657956386902,0.5184105131690403,30,1.0,0.24728092377961616,0.2630651022438609,0.00040205211809168033,-0.07583732531978736,0.15947926466561302,0.0035034949706415934,-0.043557787516943676,0.1970923970070113,0.007033777134486439,0.7916379628931636,1.88210221889403,1.9419186134025855e-06,0.0,-0.5213114498381115,-0.4593434948865343,0.4753526992924584,0.09391844120524616,-0.535267323573349,-0.2262768333892434,0.535267323573349,52.64324911325174
0.7190007300768093,4.4201708508470325,0.40590619944038914,4.162707971948246,0.1991423358939533,0.2584373914353755,30,1.0,0.19078708112908863,0.06765118789690935,0.016148946618616884,-0.08010893403832567,0.5456986618112619,0.0022023426196023433,-0.1255778237946962,0.037235952436549716,0.0021679960088153566,-1.0721066694081638,0.9576034689029047,0.042391972481469524,0.0,-0.28406161329670804,-0.9690446220076999,-0.9204513063101364,0.054076928844575795,-0.04668060088093875,0.9587353570111207,0.9690446220076999,3.178053846018747
0.2253545077085763,0.1364930795494436,0.07948005166744256,4.9747551702882555,0.3642708081283654,0.6077601379513012,30,1.0,0.5154086901931526,0.3045426993773994,1.2362979032343844e-05,-0.034248015831613646,0.2568126787905231,7.709752719932931e-10,0.09232025814801685,0.32738517668457534,5.642121745101442e-09,-1.481464192416086,1.9098863526607275,2.6960854099670137e-06,0.0,-0.33089880138666483,0.2806094979849109,-0.4817877511721351,-0.1374342918786456,0.07753681339909009,0.31869204326852574,0.4817877511721351,6.975235937064346
0.3515495848943596,4.864364366954246,0.6779461903661612,1.803412154750682,0.3998397512209142,0.4850500593217366,30,1.0,0.4720590456744125,0.23151410771377726,5.579671451157562e-06,-1.3518981836422945,1.3624728823311651,0.005672343609241514,-0.25736650454202104,0.25491918537720515,3.61103732727525e-05,1.1425677531533347,1.5291285006757738,0.03621327371174928,0.0,0.04775058825052217,-0.599656512839645,-0.3112345474781396,-0.6910171402735216,-0.08144661762857609,0.4343869777110276,0.6910171402735216,3.178053897257353
0.3910089593495493,4.038701526375257,0.9065151223478174,4.2327943426343975,0.33468935283609375,0.41618109877103,30,1.0,0.535034875755681,0.12533942311734508,3.35494415831772e-07,0.11464919629213854,1.0001539223558198,2.637528551906777e-05,-0.001457020274779497,0.16115038512632454,2.680794889754752e-07,-0.46302048905062143,1.3873231090858904,0.00010698350588782098,0.0,0.2661800436559299,0.19774157178655805,0.20825342664779165,0.3919955145253181,0.3563179282252507,0.48006079458760975,0.48006079458760975,3.1780538303479458
0.6417975527178332,4.4698249370395695,0.2645431539879608,0.2916913162983981,0.125009899553251,0.2053990804885643,30,1.0,0.05018370216877474,0.18855843919445883,0.15694853955597837,-0.025610935949717993,0.7106111590293694,1.5158314518366996e-05,-0.023807069387171784,0.18637622213269645,4.005665365873645e-05,0.1600225154780859,0.317345593490383,4.305462939462276e-07,25.0,-0.0979298695656619,-0.9246914839103406,-0.44870695772749664,0.044110918080634644,-0.4140134616667528,0.5581022123464181,0.9246914839103406,21.898906734976414
0.6452328139073212,4.22194373469718,0.8631481349395178,2.3003737434066727,0.29607664529651767,0.3407802773770814,30,1.0,0.27913703790032574,0.12631172051469092,3.856167586106092e-07,-0.08011766520826183,1.0874393678067056,2.5649123623878513e-05,0.07813589951340824,0.1271774102637521,1.2068686738466754e-08,1.2891324514276608,1.4674145001311887,0.0009319785365081762,0.0,0.651486612173104,0.27240630738635274,0.370203530232802,0.351481337649775,0.6150769899221805,0.31535113695858424,0.651486612173104,3.1780538303479458
0.38667898627463093,4.442092511387192,0.5375625145402617,3.9947164438418974,0.35928445531443176,0.4053462906309516,30,1.0,0.5201065022277617,0.09275174751613736,0.0006692146473280964,-0.17741554282180927,0.6313218509921442,0.0028901640325946438,-0.3520423058144469,0.04554972218668866,0.0012898655045217764,-0.8803787665323084,0.6954532938417217,0.016059902300924953,0.0,0.5880416139301688,-0.9894904882573007,-0.9022639418670757,-0.5404899671452235,-0.7416182391132126,0.8902669559800775,0.9894904882573007,3.1780538974063908
0.8939469019471997,4.8492830963100015,0.38002634831380144,0.991492057953366,0.170419096049067,0.3442315608766198,30,1.0,0.04779366276836797,0.057783386943327436,0.0006924808593339089,-0.8505264083294234,0.6827685754452824,0.09237845567423676,-0.028059459844440738,0.04241881456703483,0.0011579355173484357,1.7666053027617263,0.8453641644322085,0.00028651629163078187,25.0,0.11055083189832705,-0.7819075721449665,-0.6205563570107048,-0.38725489593848883,-0.31690399734662067,0.9416484464503729,0.9416484464503729,3.1780538517752146
0.8643447905126859,2.5805189345211796,0.8680519303600348,2.6551014502671544,0.2785702756812311,0.3508771642449933,30,1.0,0.06595732429202558,0.13777694183393333,3.731476876320072e-08,1.5850730635065553,1.1658606512960488,6.4186036658153945e-06,0.05329307524628284,0.1605719003435557,1.678683973092843e-08,0.9261555977249301,1.3516894042603702,0.0005522888855078901,0.0,0.5561846951202366,0.11584251634792268,0.14319260208664614,0.19246305930169713,0.14536226792551302,0.27562852231890295,0.5561846951202366,3.1780538303479458
0.5672081799500417,4.390810030648818,0.4431327881092202,1.9694479546482255,0.27690913081413093,0.3392057488445979,30,1.0,0.3396988029135869,0.09456353149695308,0.0008335834490628852,-0.3700221500408913,0.7672572430503337,0.061976612973851354,-0.23811881824333384,0.0669897153137753,0.0026937305403639364,1.307719141041564,0.8669863515013899,0.1714712412636678,50.0,0.1131793803913565,-0.7699889668179161,-0.6931702668829419,0.19342886587673713,-0.6264898101895423,0.4010897624259858,0.7699889668179161,3.1780538853448492
0.14571886667202472,3.737369443743454,0.7685720053792525,4.710071414383902,0.15659000954637572,0.25616422742048217,30,1.0,0.05714623288278439,0.09158635334603796,0.016048758520109455,0.25039769394276107,1.237714724611231,5.568137765832587e-06,-0.08537110772170695,0.1288071018097577,0.04556753981431093,-0.18101295067762238,0.7668522375944701,3.8824370598622035e-07,0.0,-0.619474173289668,-0.9856539032921019,-0.010116612126874395,0.5971930017428438,0.05525885952268174,0.02692376954894617,0.9856539032921019,13.28923112021736
0.3047990312708666,4.33748264630766,0.36430015366736346,4.454112066538413,0.10629106287927584,0.16077080774730235,30,1.0,0.07035463214307629,0.11018018608588998,0.022717898243032428,0.586947590335778,0.40695563011123914,7.76637667465555e-12,-0.05414663808316977,0.1069770388361388,0.007449412006461799,0.5195710687767061,0.08537906882276032,1.6404505144844158e-10,0.0,-0.22731511055986844,-0.9773550481067942,-0.3653688972566141,0.19691404142190116,0.21104489801094276,0.40818707386782255,0.9773550481067942,5.00360612905534
0.4748900993277809,1.8433053257435392,0.08643963096118737,2.947923214515888,0.21864593477174799,0.41106209372631497,30,1.0,0.1601567524857793,0.2426788916655737,0.0009211629173350126,-0.2500217527773759,0.8480680164632637,0.0011793491921757104,0.06292052791163413,0.28563639953930836,1.7905658635859786e-09,1.4969583669361488,1.1332300074951724,2.4725212033620054e-08,0.0,-0.8236300162787513,0.3387417604540653,-0.28350257754166275,-0.5654543538872817,0.3058678194366161,-0.09874961602401668,0.8236300162787513,11.226545365816877
0.758436711798804,4.580479096149263,0.030071726163793062,0.9081876940361311,0.08051993090529448,0.21387213839544209,30,1.0,-0.008360214442635643,0.08033460921186157,3.052377649680357e-08,-0.02792218939195778,0.5045635575272288,0.000158888567795206,0.010596654290460585,0.07423800922728217,4.6182329841059833e-10,0.6529387359455257,0.8943340576002144,0.08870579445273782,25.0,-0.2666597636736678,-0.96446471173695,0.44454616076744974,0.11685837429495087,-0.4420757969239938,-0.4285884879565153,0.96446471173695,39.822534574671394
0.8366338286354904,3.2746223722324914,0.8231204735611989,0.7706940488030107,0.3478320050980208,0.47356587282510665,30,1.0,0.08237360422605336,0.12825239181084186,6.440913912825309e-07,1.0735914341506747,0.9199987588774791,7.470638088325624e-06,0.11577557074385174,0.11290275029979506,6.822783017929164e-08,2.7375973950910097,1.4610320940082924,0.0005394901752040757,0.0,0.3459158155179645,0.45702252816704747,0.18227469898001097,0.34795316376865437,0.2863190522410233,0.17362563475560674,0.45702252816704747,3.1780538303479458
0.7299520734435759,4.762064787011974,0.635931739261627,4.108561545399142,0.26612299807680734,0.4047453799803985,30,1.0,0.1686651795593082,0.15855876315360082,5.200178430917208e-07,-0.830659953982455,1.182846028584452,4.5190988461372845e-05,0.30585938137928254,0.11282350944294292,2.621721463823472e-08,-0.6906134003704248,1.6152560779934917,0.0001335439392741187,0.0,0.29725766662415065,0.09756823848430983,0.4374793304382691,0.353516369925113,0.6196309828783741,0.5326180782526079,0.6196309828783741,3.1780538303479458
0.7541880966120985,1.9313509632625006,0.9748871484518356,2.1833620363028747,0.33781605478866844,0.4356261029040861,30,1.0,0.13174084019228724,0.169768328319384,1.0176368203691162e-06,2.3301260423672807,1.1403528261024785,8.786301378836579e-07,-0.012059090021504744,0.10096951339273333,7.758171063903878e-10,1.1660705415308759,1.603259747192806,7.360301753899609e-05,0.0,0.2708686047644117,0.17405386802098927,0.4395310176071018,0.4968419225348349,0.6561577105897326,0.3486481732135414,0.6561577105897326,3.1780538303479458
0.8010594555608713,1.6973147615164605,0.8015924768098343,2.939521519339709,0.41506313411895096,0.41506313411895096,30,1.0,0.1328098646711513,0.13401850236786128,1.87580820950255e-08,2.5988033984731436,1.2044791797234136,1.2950503004917105e-07,0.15288971103162083,0.10231929759034519,7.619034328104588e-09,0.8295604427186253,1.6146736697755506,7.366212931075106e-06,0.0,0.7295770100531521,0.10843191170399845,0.3381763252471741,0.3795739713722568,0.481996650835262,0.6759633956291058,0.7295770100531521,3.1780538303479458
0.7556127516369109,0.7035118929467508,0.4727566090672786,3.8690590734928447,0.2976586070656694,0.32219928065997866,30,1.0,0.13048675713470975,0.1257196875943548,6.763511582133248e-05,-0.3184014827136181,0.25987737184976506,0.005653418167973789,0.27556116189575025,0.2612904393513903,0.0006037370688764844,-0.19801215069030853,1.4757981621155734,5.5963240430508266e-05,0.0,-0.5157999145332396,0.047677065620828026,-0.10360478445339409,-0.8082199368376133,-0.4073813410541929,0.4676858487126893,0.8082199368376133,3.178053860368456
0.7878904678433417,3.572767587377425,0.10227966817446563,3.9187782207566157,0.11002991844770127,0.18053714292387968,30,1.0,0.015951397652844968,0.029179234947157913,1.3463550592605181e-05,0.026926121209069336,0.5521982478481482,3.6394893059179628e-09,-0.010361171198235626,0.020925869581292958,1.791732656617414e-05,1.001406102934216,0.4298205711177727,7.76637667465555e-12,0.0,-0.7312312780796784,-0.936106472247986,0.010603149885227335,0.5309446500251712,-0.4709003539015057,-0.027725951810478447,0.936106472247986,3.293835965136112
0.23154095365422683,1.0517109101194497,0.7460815549606965,3.3076992637367018,0.1699762321143154,0.20001372112312715,30,1.0,0.011654492735151182,0.06270574851140025,0.3879948226818104,0.1154618582336869,0.3136746008813899,2.0760224141270025e-08,-0.03367501112863646,0.10729841139772896,0.8135359042251544,0.4458111560859886,1.3027425272638087,0.00032096022210967523,50.0,-0.26653356087934593,-0.46311672959047295,-0.7988516607753815,-0.1370224276367125,0.2222936637163153,0.16954033909586524,0.7988516607753815,22.694779843357438
0.6598070158826266,2.266982635375764,0.9603906120420345,1.9575633727957633,0.39918966114873744,0.44480282121913634,30,1.0,0.2627045865838919,0.1575196960977401,3.220202702135544e-08,2.095097344471593,0.9327966125534047,2.2286221839352745e-06,-0.019753485097532258,0.13629162780942278,5.723653936819964e-09,1.8806982896099638,1.4083112340593753,2.0109312298756917e-05,0.0,0.1994308319930625,0.10665255856433399,0.33132104732206363,0.48914054767010917,0.5656798046295992,0.5420008717441368,0.5656798046295992,3.1780538303479458
0.5037741442088746,0.9723839628643901,0.3606514108135112,1.91762219441293,0.28577053596141927,0.33957641138432365,30,1.0,0.07086876311577292,0.23053759679471905,0.00590781755428003,-0.06703211160279492,0.3180900573100086,0.0028401468355532407,0.05123215606183625,0.1999759068634457,0.00033210677375030773,1.6334828209542958,1.6583750333345366,5.439503217204249e-05,0.0,-0.6614362444709835,0.1126852060138383,-0.4132101937251312,-0.7412886464788585,0.1799378607519476,0.31772497723553045,0.7412886464788585,8.551743174598048
0.37381655830216676,3.982650722565014,0.5708516030271916,0.41315782394575346,0.12720314395882285,0.19520352901084334,30,1.0,0.01861015606888615,0.10347044417216547,0.08183277703952346,0.19129451673388556,1.0167464768342505,4.657672244963476e-05,-0.018899038688009004,0.15877683306970028,0.10592324793851204,0.08066406854720448,0.3209013936023203,4.449517020190269e-06,50.0,-0.13365020202358413,-0.7254520132524965,-0.7043471696221797,0.09553355994826167,-0.272771948435591,0.2606054863874129,0.7254520132524965,35.727149042042726
0.32683039392343705,1.8595173447792739,0.4796299444952762,0.326182376804072,0.10058287538101152,0.338064700907582,30,1.0,0.001406922622895897,0.0822400700759729,0.9434991774774335,0.8388016462074367,1.5141467933916972,0.000290402442477639,0.011710975034815115,0.1387478405040193,0.2715031034302746,0.003892415537771936,0.19437856021172387,0.03382310028360585,50.0,-0.29824472200154695,-0.48419241822172443,-0.23059174333132548,0.3434158629101133,-0.6745614402197445,-0.29935440350740417,0.6745614402197445,109.0148319705986
0.3422069656322198,1.251504675489751,0.3343685369667748,2.9300080195839833,0.11391914921630293,0.38093345716578547,30,1.0,0.0809183334391339,0.23571052547559135,3.5452320167095454e-07,-0.03309678079537042,0.2677824312609242,0.0012137988386085451,-0.004322525033912684,0.09885909706286283,0.11831551118946793,0.48154096958015946,1.309605402292208,0.006296510429478943,25.0,-0.6969826229878683,-0.5525147293876422,-0.07817835521555835,-0.12494313221842808,0.3409148305503942,-0.16194909286262588,0.6969826229878683,18.35818546520241
0.44299108144396016,1.027180478237058,0.8797908224745796,0.6102857063643143,0.10407107492882653,0.4522443751133104,30,1.0,-0.021676431911498855,0.1796614816035268,0.17850994841365686,0.24044248611857547,0.7637332756205706,1.2851856360951644e-08,-0.031048400865683598,0.14177870021122752,0.002334935395772603,0.7000758459189707,1.4467650272563377,1.9426428433877686e-06,25.0,-0.4265703511036807,-0.4493072432333869,-0.71722153305184,-0.02359938958176049,0.10556415518522409,0.27278390361717364,0.71722153305184,27.388060087472027
